 621.1653282401104	220.63744800949232
 624.961101723767	221.93256907023772
 628.7405841375422	223.22115093942816
 632.5039163009207	224.5032458553056
 636.2512372175383	225.7789053822369
 639.9826841062916	227.0481804222574
 643.698392431782	228.31112122636804
 647.3984959341151	229.56777740559272
 651.083126658067	230.81819794180123
 654.7524149816381	232.0624311983044
 658.406489644006	233.30052493022694
 662.0454777728957	234.53252629466343
 665.6695049113792	235.75848186062305
 669.2786950441212	236.97843761876828
 672.8731706230808	238.1924389909526
 676.453052592688	239.4005308395622
 680.0184604145024	240.6027574766665
 683.5695120913709	241.79916267298225
 687.1063241910941	242.98978966665555
 690.6290118696147	244.1746811718665
 694.137688893739	245.35387938726035
 697.6324676634025	246.5274260042099
 701.1134592334911	247.69536221491265
 704.5807733352277	248.85772872032692
 708.0345183971358	250.0145657379508
 711.4748015655882	251.1659130094475
 714.9017287249534	252.31180980812093
 718.3154045173457	253.45229494624465
 721.7159323619915	254.58740678224825
 725.1034144742187	255.71718322776385
 728.4779518840785	256.8416617545363
 731.8396444546088	257.9608794012002
 735.1885908997461	259.0748727799269
 738.5248888018957	260.1836780829441
 741.848634629166	261.2873310889313
 745.1599237522764	262.38586716929416
 748.4588504611454	263.47932129431973
 751.7455079811657	264.56772803921604
 755.0199884891742	265.6511215900382
 758.2823831291236	266.7295357495038
 761.5327820274609	267.80300394269983
 764.7712743082227	268.8715592226839
 767.9979481078485	269.9352342759818
 771.212890589724	270.9940614279837
 774.416187958455	272.0480726482413
 777.6079254738821	273.0972995556685
 780.788187464839	274.14177342364667
 783.9570573426614	275.181525185038
 787.1146176144515	276.21658543710754
 790.2609498961034	277.24698444635675
 793.3961349250949	278.2727521532705
 796.5202525730499	279.2939181769788
 799.6333818580772	280.3105118198357
 802.73560095689	281.3225620719165
 805.8269872167109	282.33009761543576
 808.9076171669666	283.3331468290872
 811.9775665307775	284.33173779230714
 815.0369102362461	285.3258982894638
 818.0857224275476	286.31565581397274
 821.1240764758285	287.30103757234144
 824.1520449899157	288.28207048814335
 827.169699826841	289.25878120592347
 830.1771121021841	290.23119609503664
 833.1743522002386	291.19934125342
 836.1614897840037	292.1632425113011
 839.1385938050063	293.1229254348427
 842.1057325129555	294.07841532972566
 845.0629734652347	295.02973724467137
 848.0103835362329	295.9769159749047
 850.9480289265197	296.91997606555884
 853.8759751718659	297.8589418150228
 856.7942871521143	298.7938372782334
 859.7030290999024	299.7246862699126
 862.6022646092409	300.6515123677505
 865.4920566439498	301.57433891553654
 868.3724675459558	302.4931890262385
 871.2435590434541	303.40808558503124
 874.1053922589351	304.3190512522759
 876.9580277170824	305.22610846645057
 879.8015253525398	306.12927944703284
 882.6359445175547	307.0285861973364
 885.4613439894965	307.9240505073011
 888.2777819782551	308.8156939562388
 891.0853161335195	309.70353791553447
 893.8840035519411	310.58760355130454
 896.6739007841817	311.4679118270127
 899.4550638418505	312.3444835060441
 902.2275482043302	313.2173391542391
 904.9914088254964	314.0864991423863
 907.7467001403298	314.9519836486771
 910.4934760714261	315.8138126611214
 913.2317900354029	316.6720059799252
 915.9616949492071	317.52658321983176
 918.6832432363245	318.377563812426
 921.3964868328928	319.22496700840304
 924.1014771937203	320.0688118798022
 926.7982652982113	320.9091173222058
 929.4869016562018	321.7459020569053
 932.1674363137046	322.57918463303315
 934.8399188585673	323.40898342966284
 937.5043984260442	324.2353166578768
 940.1609237042834	325.0582023628029
 942.8095429397312	325.87765842562004
 945.4503039424549	326.693702565534
 948.0832540913855	327.5063523417229
 950.7084403394821	328.31562515525394
 953.3259092188187	329.12153825097147
 955.9357068455956	329.9241087193569
 958.5378789250764	330.723353498361
 961.1324707564512	331.5192893752089
 963.7195272376289	332.31193298817874
 966.2990928699586	333.10130082835394
 968.8712117628813	333.8874092413498
 971.4359276385143	334.67027442901497
 973.9932838361677	335.4499124511077
 976.5433233167963	336.22633922694837
 979.0860886673862	336.99957053704736
 981.6216221052778	337.76962202470975
 984.1499654824271	338.53650919761697
 986.6711602896053	339.3002474293853
 989.1852476605382	340.0608519611026
 991.6922683759863	340.8183379028425
 994.1922628677672	341.57272023515725
 996.6852712227202	342.3240138105496
 999.1713331866149	343.07223335492347
 1001.650488168005	343.81739346901406
 1004.122775242027	344.5595086297982
 1006.5882331541461	345.2985931918845
 1009.0469003238491	346.03466138888433
 1011.4988148482861	346.76772733476344
 1013.9440145058616	347.49780502517467
 1016.3825367597747	348.22490833877237
 1018.8144187615113	348.94905103850846
 1021.2396973542878	349.6702467729107
 1023.6584090764466	350.38850907734314
 1026.0705901648055	351.1038513752495
 1028.4762765579617	351.8162869793793
 1030.8755038995494	352.52582909299724
 1033.268307541454	353.2324908110764
 1035.6547225469824	353.9362851214747
 1038.034783693989	354.6372249060961
 1040.4085254779625	355.3353229420352
 1042.7759821150673	356.03059190270733
 1045.1371875451468	356.7230443589629
 1047.4921754346854	357.4126927801869
 1049.8409791797299	358.09954953538374
 1052.1836319087743	358.78362689424773
 1054.520166485604	359.4649370282191
 1056.8506155121036	360.14349201152606
 1059.175011331026	360.8193038222134
 1061.4933860287272	361.4923843431569
 1063.8057714378626	362.16274536306514
 1066.1121991400505	362.8303985774673
 1068.412700468498	363.49535558968887
 1070.707306510595	364.1576279118141
 1072.9960481104722	364.81722696563594
 1075.2789558715285	365.474164083594
 1077.5560601589227	366.1284505097001
 1079.8273911020353	366.7800974004515
 1082.0929785968972	367.4291158257333
 1084.3528523085877	368.0755167697082
 1086.607041673602	368.71931113169563
 1088.8555759021879	369.36050972703924
 1091.0984839806524	369.9991232879634
 1093.3357946736405	370.6351624644189
 1095.5675365263826	371.2686378249178
 1097.7937378669155	371.8995598573577
 1100.014426808275	372.5279389698358
 1102.2296312506596	373.15378549145254
 1104.4393788835687	373.7771096731051
 1106.6436971879125	374.397921688271
 1108.8426134380968	375.0162316337822
 1111.036154704081	375.6320495305889
 1113.22434785341	376.2453853245146
 1115.407219553223	376.8562488870012
 1117.5847962722346	377.46465001584517
 1119.7571042826935	378.07059843592464
 1121.9241696623162	378.6741037999173
 1124.0860182961972	379.2751756890098
 1126.2426758786953	379.87382361359835
 1128.3941679152979	380.47005701398047
 1130.5405197244613	381.0638852610388
 1132.6817564394294	381.6553176569163
 1134.8179030100298	382.24436343568317
 1136.9489842044488	382.83103176399607
 1139.0750246109847	383.4153317417489
 1141.196048639779	383.99727240271613
 1143.312080524529	384.57686271518827
 1145.4231443241767	385.1541115825996
 1147.529263924581	385.72902784414873
 1149.6304630401673	386.30162027541127
 1151.7267652155583	386.8718975889456
 1153.8181938271857	387.4398684348915
 1155.9047720848828	388.0055414015611
 1157.9865230334576	388.5689250160238
 1160.063469554248	389.1300277446832
 1162.135634366659	389.68885799384833
 1164.2030400296799	390.2454241102973
 1166.265708943387	390.7997343818348
 1168.3236633504252	391.35179703784314
 1170.3769253374755	391.90162024982664
 1172.4255168367029	392.4492121319497
 1174.4694596271886	392.99458074156894
 1176.5087753363462	393.53773407975876
 1178.5434854413204	394.0786800918312
 1180.5736112703705	394.6174266678495
 1182.599174004237	395.1539816431361
 1184.6201946774936	395.6883527987746
 1186.6366941798829	396.2205478621059
 1188.648693257637	396.7505745072189
 1190.656212514784	397.2784403554356
 1192.6592724144386	397.80415297579043
 1194.6578932800776	398.3277198855045
 1196.6520952968021	398.8491485504543
 1198.6418985125856	399.36844638563497
 1200.6273228395069	399.88562075561885
 1202.6083880549695	400.4006789750082
 1204.5851138029086	400.91362830888346
 1206.5575195949825	401.4244759732462
 1208.525624811752	401.9332291354572
 1210.489448703847	402.43989491466954
 1212.4490103931187	402.94448038225704
 1214.40432887378	403.446992562238
 1216.355423013534	403.94743843169397
 1218.302311554688	404.44582492118434
 1220.2450131152577	404.9421589151559
 1222.1835461900566	405.43644725234833
 1224.1179291517756	405.92869672619474
 1226.04818025205	406.4189140852185
 1227.9743176225152	406.9071060334251
 1229.8963592758491	407.3932792306904
 1231.8143231068066	407.8774402931437
 1233.7282268932395	408.35959579354795
 1235.6380882971073	408.8397522616746
 1237.5439248654764	409.31791618467537
 1239.4457540315086	409.7940940074493
 1241.3435931154395	410.2682921330064
 1243.2374593255452	410.7405169228271
 1245.1273697590998	411.210774697218
 1247.0133414033226	411.6790717356637
 1248.8953911363142	412.1454142771749
 1250.7735357279835	412.609808520633
 1252.6477918409646	413.07226062513087
 1254.5181760315245	413.53277671030986
 1256.3847047504603	413.99136285669374
 1258.2473943439873	414.44802510601863
 1260.1062610546178	414.9027694615597
 1261.9613210220311	415.3556018884545
 1263.812590283934	415.80652831402256
 1265.6600847769112	416.2555546280822
 1267.5038203372692	416.70268668326366
 1269.3438127018694	417.147930295319
 1271.1800775089534	417.5912912434287
 1273.0126302989595	418.03277527050574
 1274.8414865153306	418.4723880834954
 1276.6666615053148	418.91013535367296
 1278.4881705207554	419.346022716938
 1280.306028718876	419.78005577410556
 1282.1202511630545	420.2122400911943
 1283.9308528235913	420.642581199712
 1285.7378485784682	421.0710845969381
 1287.5412532141006	421.4977557462028
 1289.3410814260817	421.9226000771642
 1291.1373478199184	422.345622986082
 1292.930066911761	422.76682983608856
 1294.719253129125	423.1862259574575
 1296.5049208116052	423.6038166478692
 1298.2870842115826	424.01960717267394
 1300.065757494925	424.4336027651521
 1301.8409547416804	424.84580862677205
 1303.612689946762	425.2562299274454
 1305.3809770206283	425.6648718057795
 1307.1458297899553	426.0717393693277
 1308.9072619983028	426.47683769483683
 1310.6652873067726	426.88017182849256
 1312.4199192946617	427.2817467861621
 1314.1711714601083	427.6815675536346
 1315.9190572207322	428.07963908685906
 1317.6635899142668	428.4759663121801
 1319.404782799188	428.87055412657116
 1321.1426490553345	429.2634073978658
 1322.8772017845217	429.6545309649863
 1324.608454011153	430.0439296381702
 1326.3364186828207	430.4316081991949
 1328.0611086709043	430.8175714015997
 1329.7825367711614	431.2018239709058
 1331.500715704313	431.5843706048343
 1333.2156581166244	431.9652159735219
 1334.9273765804778	432.34436471973464
 1336.6358835949432	432.72182145907965
 1338.3411915863396	433.0975907802148
 1340.0433129087944	433.471677245056
 1341.742259844795	433.84408538898344
 1343.4380446057362	434.2148197210446
 1345.1306793324627	434.58388472415646
 1346.820176095805	434.9512848553051
 1348.5065468971115	435.3170245457438
 1350.1898036687755	435.6811082011887
 1351.8699582747563	436.0435402020135
 1353.547022511096	436.40432490344153
 1355.2210081064316	436.76346663573634
 1356.8919267225017	437.1209697043904
 1358.559789954649	437.4768383903123
 1360.2246093323172	437.8310769500118
 1361.8863963195445	438.1836896157833
 1363.5451623154513	438.53468059588795
 1365.2009186547243	438.8840540747334
 1366.8536766080952	439.2318142130525
 1368.5034473828155	439.5779651480798
 1370.1502421231269	439.922510993727
 1371.7940719107269	440.26545584075626
 1373.4349477652308	440.60680375695233
 1375.0728806446289	440.94655878729264
 1376.707881445739	441.28472495411626
 1378.3399610046563	441.6213062572911
 1379.9691300971974	441.9563066743797
 1381.5953994393412	442.2897301608032
 1383.218779687666	442.6215806500042
 1384.8392814397819	442.95186205360807
 1386.456915234759	443.2805782615825
 1388.0716915535531	443.60773314239583
 1389.6836208194266	443.93333054317407
 1391.2927133983646	444.2573742898562
 1392.8989795994896	444.57986818734844
 1394.5024296754705	444.90081601967665
 1396.1030738229283	445.22022155013786
 1397.7009221828391	445.53808852145005
 1399.295984840932	445.85442065590087
 1400.888271828085	446.1692216554948
 1402.4777931207152	446.48249520209936
 1404.0645586411686	446.79424495758946
 1405.648578258103	447.104474563991
 1407.2298617868707	447.4131876436229
 1408.808418989895	447.720387799238
 1410.384259577045	448.02607861416254
 1411.957393206007	448.33026365243484
 1413.5278294826524	448.6329464589422
 1415.095577961401	448.9341305595568
 1416.660648145584	449.23381946127085
 1418.2230494878013	449.5320166523298
 1419.7827913902763	449.82872560236484
 1421.3398832052083	450.12394976252443
 1422.894334235121	450.4176925656041
 1424.4461537332088	450.7099574261756
 1425.9953509036784	451.0007477407148
 1427.54193490209	451.2900668877284
 1429.0859148356926	451.5779182278797
 1430.6272997637593	451.86430510411304
 1432.1660986979175	452.14923084177747
 1433.702320602477	452.43269874874915
 1435.2359743947554	452.7147121155528
 1436.7670689454012	452.9952742154821
 1438.2956130787124	453.2743883047188
 1439.8216155729542	453.55205762245146
 1441.345085160673	453.8282853909924
 1442.8660305290082	454.1030748158942
 1444.3844603200007	454.3764290860651
 1445.9003831308996	454.6483513738831
 1447.4138075144658	454.9188448353096
 1448.9247419792723	455.1879126100018
 1450.4331949900038	455.45555782142407
 1451.939174967752	455.7217835769586
 1453.4426902903094	455.9865929680151
 1454.9437492924603	456.24998907013924
 1456.4423602662687	456.5119749431208
 1457.9385314613655	456.77255363110027
 1459.4322710852314	457.03172816267505
 1460.9235873034784	457.28950155100443
 1462.412488240129	457.54587679391403
 1463.8989819778928	457.800856873999
 1465.3830765584407	458.0544447587266
 1466.8647799826767	458.30664340053806
 1468.3441002110085	458.5574557369491
 1469.8210451636141	458.80688469065035
 1471.295622720708	459.05493316960616
 1472.7678407228034	459.3016040671532
 1474.237706970974	459.54690026209806
 1475.7052292271123	459.79082461881393
 1477.1704152141865	460.0333799873366
 1478.633272616495	460.2745692034598
 1480.093809079919	460.51439508882936
 1481.5520322121727	460.75286045103724
 1483.0079495830514	460.98996808371413
 1484.4615687246787	461.2257207666218
 1485.9128971317502	461.4601212657445
 1487.3619422617755	461.6931723333794
 1488.8087115353194	461.9248767082269
 1490.2532123362396	462.1552371154797
 1491.6954520119239	462.3842562669111
 1493.1354378735236	462.61193686096317
 1494.5731771961878	462.83828158283364
 1496.0086772192924	463.0632931045623
 1497.4419451466706	463.28697408511687
 1498.872988146839	463.5093271704778
 1500.301813353223	463.73035499372276
 1501.7284278643813	463.9500601751105
 1503.1528387442258	464.16844532216356
 1504.575053022243	464.3855130297509
 1505.9950776937117	464.6012658801694
 1507.4129197199188	464.8157064432253
 1508.8285860283752	465.02883727631416
 1510.2420835130279	465.2406609245012
 1511.6534190344714	465.45117992060005
 1513.0625994201578	465.6603967852516
 1514.4696314646042	465.86831402700176
 1515.8745219295997	466.0749341423791
 1517.2772775444096	466.2802596159713
 1518.6779050059783	466.48429292050145
 1520.076410979132	466.6870365169036
 1521.4728020967773	466.8884928543978
 1522.8670849601	467.08866437056435
 1524.2592661387628	467.2875534914177
 1525.6493521710988	467.48516263147997
 1527.037349564307	467.6814941938531
 1528.4232647946437	467.8765505702915
 1529.8071043076136	468.07033414127335
 1531.1888745181589	468.2628472760718
 1532.5685818108468	468.4540923328254
 1533.946232540057	468.644071658608
 1535.3218330301654	468.83278758949837
 1536.695389575728	469.0202424506488
 1538.0669084416638	469.2064385563539
 1539.4363958634342	469.3913782101179
 1540.8038580472232	469.5750637047227
 1542.1693011701152	469.75749732229406
 1543.5327313802716	469.9386813343683
 1544.8941547971058	470.11861800195817
 1546.2535775114573	470.2973095756179
 1547.6110055857644	470.4747582955083
 1548.9664450542352	470.65096639146117
 1550.319901923018	470.825936083043
 1551.6713821703697	470.99966957961857
 1553.0208917468228	471.1721690804137
 1554.3684365753527	471.3434367745779
 1555.7140225515411	471.51347484124636
 1557.0576555437412	471.6822854496013
 1558.399341393239	471.8498707589334
 1559.739085914415	472.01623291870214
 1561.0768948949042	472.18137406859626
 1562.4127740957547	472.3452963385933
 1563.7467292515855	472.5080018490191
 1565.0787660707429	472.66949271060645
 1566.4088902354556	472.82977102455385
 1567.7371074019895	472.9888388825833
 1569.0634232008	473.14669836699795
 1570.3878432366832	473.30335155073936
 1571.710373088929	473.4588004974442
 1573.031018311468	473.61304726150064
 1574.3497844330216	473.76609388810425
 1575.6666769572491	473.91794241331354
 1576.981701362894	474.0685948641052
 1578.2948631039287	474.21805325842877
 1579.6061676096997	474.36631960526097
 1580.91562028507	474.51339590465966
 1582.2232265105613	474.6592841478175
 1583.5289916424954	474.803986317115
 1584.832921013134	474.9475043861734
 1586.1350199308174	475.0898403199072
 1587.4352936801029	475.23099607457596
 1588.7337475219017	475.3709735978362
 1590.0303866936151	475.50977482879273
 1591.325216409269	475.6474016980494
 1592.618241859648	475.7838561277599
 1593.909468212429	475.91914003167795
 1595.1989006123129	476.053255315207
 1596.486544181156	476.1862038754501
 1597.7724040181	476.31798760125866
 1599.0564851997008	476.4486083732818
 1600.3387927800584	476.57806806401425
 1601.6193317909429	476.706368537845
 1602.898107241921	476.83351165110486
 1604.175124120483	476.959499252114
 1605.4503873921658	477.08433318122906
 1606.7239020006782	477.20801527089014
 1607.9956728680231	477.33054734566707
 1609.2657048946196	477.4519312223057
 1610.5340029594245	477.57216870977373
 1611.8005719200523	477.6912616093063
 1613.0654166128954	477.8092117144512
 1614.328541853242	477.9260208111137
 1615.5899524353947	478.0416906776012
 1616.8496531327867	478.1562230846676
 1618.1076486980983	478.2696197955572
 1619.3639438633727	478.3818825660485
 1620.6185433401304	478.49301314449735
 1621.8714518194824	478.60301327188034
 1623.122673972244	478.7118846818375
 1624.3722144490462	478.8196291007147
 1625.6200778804478	478.92624824760594
 1626.8662688770457	479.03174383439546
 1628.110792029585	479.1361175657991
 1629.3536519090671	479.23937113940593
 1630.59485306686	479.34150624571913
 1631.834400034804	479.4425245681969
 1633.0722973253196	479.54242778329314
 1634.3085494315133	479.6412175604974
 1635.543160827283	479.7388955623752
 1636.7761359674225	479.83546344460757
 1638.0074792877265	479.9309228560306
 1639.237195205092	480.0252754386745
 1640.465288117622	480.1185228278028
 1641.6917624047283	480.21066665195076
 1642.9166224272299	480.30170853296397
 1644.139872527456	480.39165008603646
 1645.3615170293444	480.48049291974866
 1646.5815602385414	480.5682386361049
 1647.8000064424998	480.65488883057117
 1649.0168599105762	480.7404450921119
 1650.2321248941287	480.8249090032271
 1651.4458056266135	480.90828213998907
 1652.6579063236802	480.9905660720787
 1653.8684311832671	481.07176236282186
 1655.0773843856957	481.15187256922513
 1656.2847700937643	481.2308982420118
 1657.4905924528418	481.30884092565714
 1658.6948555909598	481.3857021584238
 1659.897563618905	481.4614834723968
 1661.0987206303103	481.5361863935185
 1662.298330701745	481.6098124416228
 1663.4963978928065	481.68236313047
 1664.6929262462083	481.7538399677805
 1665.88791978787	481.824244455269
 1667.081382527005	481.8935780886782
 1668.2733184562082	481.9618423578121
 1669.4637315515442	482.02903874656937
 1670.652625772633	482.09516873297645
 1671.840005062736	482.1602337892204
 1673.0258733488427	482.2242353816815
 1674.2102345417536	482.2871749709657
 1675.3930925361667	482.3490540119367
 1676.57445121076	482.4098739537482
 1677.7543144282747	482.4696362398757
 1678.932686035599	482.5283423081478
 1680.1095698638494	482.585993590778
 1681.284969728452	482.6425915143958
 1682.458889429225	482.69813750007756
 1683.6313327504581	482.7526329633775
 1684.8023034609928	482.8060793143582
 1685.9718053143022	482.8584779576212
 1687.13984204857	482.90983029233706
 1688.3064173867685	482.9601377122756
 1689.4715350367376	483.0094016058356
 1690.6351986912612	483.0576233560746
 1691.797412028145	483.10480434073844
 1692.9581787102923	483.1509459322903
 1694.117502385781	483.19604949794024
 1695.2753866879386	483.2401163996738
 1696.4318352354167	483.283147994281
 1697.5868516322664	483.3251456333848
 1698.740439468012	483.36611066346956
 1699.8926023177248	483.40604442590933
 1701.0433437420959	483.4449482569959
 1702.1926672875093	483.4828234879666
 1703.3405764861138	483.5196714450322
 1704.4870748558953	483.55549344940437
 1705.6321659007472	483.590290817323
 1706.7758531105417	483.6240648600836
 1707.9181399612003	483.6568168840641
 1709.059029914764	483.68854819075204
 1710.1985264194627	483.7192600767711
 1711.3366329097832	483.74895383390765
 1712.4733528065397	483.7776307491373
 1713.6086895169403	483.805292104651
 1714.742646434656	483.83193917788134
 1715.8752269398876	483.8575732415281
 1717.0064343994325	483.8821955635844
 1718.1362721667515	483.90580740736215
 1719.2647435820345	483.9284100315175
 1720.3918519722667	483.9500046900762
 1721.5176006512938	483.9705926324587
 1722.6419929198864	483.99017510350535
 1723.765032065805	484.0087533435009
 1724.8867213638634	484.0263285881997
 1726.0070640759939	484.0429020688497
 1727.1260634513087	484.0584750122173
 1728.243722726164	484.07304864061155
 1729.3600451242219	484.0866241719081
 1730.475033856513	484.0992028195734
 1731.5886921214978	484.1107857926884
 1732.7010231051286	484.12137429597226
 1733.8120299809093	484.1309695298061
 1734.9217159099576	484.1395726902562
 1736.030084041064	484.1471849690974
 1737.1371375107517	484.15380755383626
 1738.2428794433374	484.159441627734
 1739.3473129509891	484.1640883698295
 1740.4504411337853	484.16774895496206
 1741.5522670797734	484.1704245537938
 1742.6527938650281	484.1721163328324
 1743.752024553709	484.17282545445335
 1744.849962198117	484.1725530769221
 1745.9466098387534	484.17130035441636
 1747.0419705043744	484.1690684370479
 1748.1360472120487	484.1658584708844
 1749.2288429672133	484.16167159797135
 1750.320360763729	484.1565089563533
 1751.4106035839357	484.15037168009576
 1752.4995743987076	484.14326089930614
 1753.5872761675078	484.1351777401552
 1754.6737118384424	484.1261233248982
 1755.758884348315	484.1160987718957
 1756.84279662268	484.10510519563445
 1757.925451575896	484.0931437067484
 1759.006852111179	484.0802154120389
 1760.087001120655	484.0663214144956
 1761.165901485413	484.05146281331645
 1762.2435560755564	484.0356407039284
 1763.3199677502546	484.01885617800724
 1764.3951393577954	484.0011103234978
 1765.469073735636	483.9824042246339
 1766.541773710453	483.96273896195805
 1767.6132420981946	483.94211561234124
 1768.6834817041292	483.9205352490025
 1769.7524953228965	483.8979989415285
 1770.8202857385568	483.87450775589275
 1771.8868557246406	483.8500627544751
 1772.9522080441975	483.82466499608074
 1774.0163454498454	483.7983155359592
 1775.079270683819	483.7710154258236
 1776.1409864780176	483.74276571386906
 1777.2014955540535	483.71356744479186
 1778.2608006233	483.6834216598079
 1779.3189043869381	483.6523293966711
 1780.3758095360047	483.62029168969224
 1781.431518751438	483.5873095697567
 1782.4860347041258	483.5533840643432
 1783.5393600549505	483.51851619754177
 1784.5914974548364	483.4827069900717
 1785.642449544794	483.4459574592995
 1786.6922189559673	483.40826861925683
 1787.7408083096777	483.3696414806582
 1788.7882202174699	483.3300770509184
 1789.834457281156	483.2895763341705
 1790.8795220928605	483.24814033128274
 1791.923417235065	483.2057700398764
 1792.966145280651	483.16246645434273
 1794.0077087929446	483.11823056586013
 1795.0481103257598	483.0730633624114
 1796.0873524234414	483.02696582880066
 1797.125437620909	482.9799389466701
 1798.1623684436986	482.9319836945169
 1799.198147408006	482.8831010477099
 1800.2327770207287	482.83329197850634
 1801.2662597795081	482.78255745606816
 1802.2985981727713	482.7308984464786
 1803.3297946797725	482.6783159127585
 1804.3598517706346	482.6248108148825
 1805.3887719063903	482.57038410979544
 1806.416557539023	482.5150367514282
 1807.4432111115073	482.45876969071384
 1808.4687350578497	482.4015838756034
 1809.4931318031283	482.3434802510819
 1810.5164037635338	482.284459759184
 1811.538553346408	482.2245233390096
 1812.5595829502843	482.16367192673954
 1813.5794949649264	482.1019064556511
 1814.5982917713682	482.0392278561333
 1815.6159757419516	481.97563705570246
 1816.6325492403662	481.91113497901716
 1817.6480146216868	481.8457225478936
 1818.6623742324127	481.7794006813208
 1819.6756304105052	481.7121702954753
 1820.687785485425	481.6440323037364
 1821.6988417781704	481.574987616701
 1822.708801601315	481.5050371421981
 1823.7176672590438	481.4341817853038
 1824.7254410471912	481.3624224483559
 1825.732125253278	481.2897600309683
 1826.7377221565464	481.2161954300456
 1827.7422340279984	481.1417295397975
 1828.745663130431	481.06636325175305
 1829.7480117184718	480.990097454775
 1830.7492820386158	480.912933035074
 1831.7494763292602	480.8348708762225
 1832.7485968207407	480.7559118591691
 1833.7466457353655	480.67605686225215
 1834.7436252874516	480.59530676121403
 1835.7395376833588	480.5136624292147
 1836.7343851215248	480.43112473684556
 1837.7281697924996	480.347694552143
 1838.7208938789795	480.2633727406022
 1839.7125595558416	480.1781601651906
 1840.7031689901778	480.0920576863612
 1841.692724341328	480.00506616206627
 1842.681227760914	479.91718644777046
 1843.6686813928734	479.8284193964641
